time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2023-07-15T13:50:27.80Z,60.2712609,17.4064874,4064.810,-27.14,-25.77,0.22,7.325,19.169,1.43,223.51634,2.09597,3,5
2023-07-15T13:50:28.00Z,60.2712107,17.4063919,4063.952,-27.64,-25.82,0.18,7.313,19.124,1.25,223.05007,1.84104,3,5
2023-07-15T13:50:28.20Z,60.2711596,17.4063031,4063.815,-27.94,-25.50,0.95,7.298,19.089,1.11,222.38286,1.86545,3,5
2023-07-15T13:50:28.40Z,60.2711096,17.4062108,4063.785,-27.71,-25.80,0.84,7.287,19.071,1.12,222.95505,1.99868,3,5
2023-07-15T13:50:28.60Z,60.2710589,17.4061207,4063.536,-28.04,-25.65,1.26,7.270,19.025,1.14,222.45315,1.73256,3,5
2023-07-15T13:50:28.80Z,60.2710083,17.4060335,4063.614,-27.95,-25.12,1.72,7.243,18.970,1.14,221.94766,1.64058,3,5
2023-07-15T13:50:29.00Z,60.2709798,17.4060239,4072.785,-29.77,-26.72,2.33,21.661,56.563,2.00,221.91005,1.83377,3,5
2023-07-15T13:50:29.20Z,60.2709442,17.4059921,4080.977,-31.63,-29.68,2.69,28.798,74.970,2.34,223.18509,1.59223,3,5
2023-07-15T13:50:29.40Z,60.2709053,17.4059573,4089.866,-33.64,-31.16,3.37,34.089,88.311,2.49,222.80975,1.43440,3,5
2023-07-15T13:50:29.60Z,60.2708636,17.4059095,4098.551,-35.10,-34.47,2.80,38.558,99.193,2.58,224.48362,1.37911,3,5
2023-07-15T13:50:29.80Z,60.2708209,17.4058617,4107.078,-35.89,-34.93,3.29,42.125,107.459,2.62,224.22060,1.38386,3,5
2023-07-15T13:50:30.00Z,60.2707744,17.4058040,4114.417,-36.99,-35.28,3.47,44.679,112.981,2.65,223.64031,1.37660,3,5
2023-07-15T13:50:30.20Z,60.2707311,17.4057576,4123.007,-37.50,-35.82,3.24,47.521,119.092,2.65,223.68928,1.33391,3,5
2023-07-15T13:50:30.40Z,60.2706874,17.4057073,4130.674,-37.50,-36.36,3.07,49.848,123.750,2.64,224.11659,1.22966,3,5
2023-07-15T13:50:30.60Z,60.2706410,17.4056498,4137.542,-38.08,-36.40,2.81,51.490,126.627,2.65,223.71130,1.28809,3,5
2023-07-15T13:50:30.80Z,60.2705859,17.4055699,4141.462,-39.03,-36.19,2.87,51.916,126.391,2.67,222.84302,1.37364,3,5
2023-07-15T13:50:31.00Z,60.2705313,17.4054829,4144.119,-39.69,-37.07,2.62,52.285,126.008,2.63,223.04220,1.19337,3,5
2023-07-15T13:50:31.20Z,60.2704757,17.4053900,4145.620,-40.74,-37.23,2.66,52.341,125.122,2.64,222.42255,1.24385,3,5
2023-07-15T13:50:31.40Z,60.2704191,17.4053056,4146.677,-41.71,-36.50,3.34,52.677,124.824,2.63,221.18434,1.26896,3,5
2023-07-15T13:50:31.60Z,60.2703643,17.4052180,4147.806,-40.51,-37.12,3.91,52.653,123.483,2.60,222.49845,1.08131,3,5
2023-07-15T13:50:31.80Z,60.2703066,17.4051180,4147.985,-40.05,-39.10,3.12,52.327,121.176,2.64,224.30843,1.00151,3,5
2023-07-15T13:50:32.00Z,60.2702296,17.4049734,4142.415,-40.38,-37.73,3.87,50.903,113.549,3.12,223.05590,1.10451,3,4
2023-07-15T13:50:32.20Z,60.2701530,17.4048312,4135.959,-40.11,-37.26,3.97,50.015,106.083,3.55,222.89610,1.27625,3,4
2023-07-15T13:50:32.40Z,60.2700761,17.4046845,4126.523,-39.76,-37.21,3.66,49.544,96.907,3.89,223.09815,1.29276,3,4
2023-07-15T13:50:32.60Z,60.2700039,17.4045451,4118.047,-39.10,-36.65,3.49,49.386,88.617,4.11,223.14718,1.27186,3,4
2023-07-15T13:50:32.80Z,60.2699344,17.4044155,4111.782,-38.42,-36.08,2.77,49.366,81.431,4.25,223.19668,1.28053,3,4
2023-07-15T13:50:33.00Z,60.2698711,17.4043013,4106.546,-37.12,-34.62,2.21,49.437,75.185,4.33,223.00368,1.35852,3,4
2023-07-15T13:50:33.40Z,60.2697628,17.4041196,4093.200,-33.35,-29.56,0.48,47.169,62.483,3.40,221.55178,1.47967,3,4
2023-07-15T13:50:33.60Z,60.2697179,17.4040540,4091.353,-31.65,-27.05,-0.53,44.279,58.832,2.59,220.52075,1.50454,3,4
2023-07-15T13:50:33.80Z,60.2696648,17.4039673,4084.580,-30.24,-25.35,-0.81,41.150,51.040,1.63,219.97029,1.23541,3,4
2023-07-15T13:50:34.00Z,60.2696057,17.4038695,4080.695,-30.24,-24.67,-0.80,38.525,45.832,1.23,219.21454,1.17128,3,4
2023-07-15T13:50:34.20Z,60.2695463,17.4037666,4077.433,-29.89,-24.66,-0.60,35.815,41.743,0.89,219.52454,1.08990,3,4
2023-07-15T13:50:34.40Z,60.2694880,17.4036647,4075.511,-30.03,-24.66,-0.42,32.424,38.160,0.69,219.39025,1.05914,3,5
2023-07-15T13:50:34.60Z,60.2694349,17.4035772,4073.956,-30.06,-24.65,-0.38,29.098,35.666,0.50,219.36045,1.07089,3,5
2023-07-15T13:50:34.80Z,60.2693800,17.4034858,4071.173,-30.17,-24.76,-0.01,26.054,33.016,0.49,219.37718,1.00151,3,5
2023-07-15T13:50:35.00Z,60.2693220,17.4033928,4071.076,-30.23,-24.73,0.00,23.374,30.853,0.31,219.29064,0.97638,3,5
2023-07-15T13:50:35.20Z,60.2692686,17.4033070,4071.023,-30.52,-25.15,0.23,21.326,29.162,0.42,219.48666,1.05380,3,5
2023-07-15T13:50:35.40Z,60.2692152,17.4032192,4070.921,-30.19,-24.58,-0.22,19.589,27.633,0.43,219.15348,1.15270,3,5
2023-07-15T13:50:35.60Z,60.2691577,17.4031208,4070.808,-30.24,-24.57,-0.42,18.351,26.760,0.37,219.08927,1.15371,3,4
2023-07-15T13:50:35.80Z,60.2691035,17.4030291,4070.453,-30.15,-25.27,0.15,17.267,25.359,0.59,219.96527,1.06759,3,5
2023-07-15T13:50:36.00Z,60.2690494,17.4029390,4070.219,-30.13,-24.77,-0.32,16.264,24.008,0.58,219.42922,1.02350,3,5
2023-07-15T13:50:36.20Z,60.2689957,17.4028481,4069.993,-30.17,-25.07,-0.19,15.368,22.761,0.72,219.72837,1.03763,3,5
2023-07-15T13:50:36.40Z,60.2689421,17.4027636,4070.227,-30.22,-25.01,-0.25,14.466,21.585,0.72,219.61839,1.02934,3,5
2023-07-15T13:50:36.60Z,60.2688891,17.4026777,4070.177,-30.22,-24.84,-0.45,13.618,20.545,0.68,219.41353,0.99483,3,5
2023-07-15T13:50:36.80Z,60.2688344,17.4025899,4070.042,-30.48,-24.66,-0.45,13.067,19.931,0.50,218.97272,0.96421,3,4
2023-07-15T13:50:37.00Z,60.2687786,17.4024998,4069.894,-30.48,-24.44,-0.62,12.319,18.976,0.49,218.72168,0.97059,3,5
2023-07-15T13:50:37.20Z,60.2687224,17.4024077,4069.580,-30.50,-24.30,-0.46,11.631,18.049,0.41,218.54285,0.92227,3,5
2023-07-15T13:50:37.40Z,60.2686668,17.4023155,4069.161,-30.58,-24.28,-0.36,10.967,17.119,0.40,218.45005,0.91196,3,5
2023-07-15T13:50:37.60Z,60.2686105,17.4022252,4068.929,-30.67,-24.11,-0.23,10.322,16.224,0.33,218.17495,0.89068,3,5
2023-07-15T13:50:37.80Z,60.2685551,17.4021382,4068.752,-30.77,-24.26,-0.15,9.713,15.356,0.33,218.25339,0.87033,3,5
2023-07-15T13:50:38.00Z,60.2684995,17.4020502,4068.652,-30.80,-24.06,-0.06,9.039,14.389,0.34,217.99598,0.94969,3,6
2023-07-15T13:50:38.20Z,60.2684439,17.4019632,4068.592,-30.91,-24.00,-0.08,8.424,13.488,0.34,217.82527,0.94037,3,6
2023-07-15T13:50:38.40Z,60.2683885,17.4018762,4068.434,-31.05,-23.91,0.17,7.873,12.652,0.40,217.60507,0.93803,3,6
2023-07-15T13:50:38.60Z,60.2683326,17.4017889,4068.305,-31.14,-23.91,0.19,7.366,11.880,0.41,217.51863,1.03535,3,6
2023-07-15T13:50:38.80Z,60.2682764,17.4017010,4068.171,-31.12,-23.90,0.18,6.901,11.163,0.41,217.51973,1.04206,3,6
2023-07-15T13:50:39.00Z,60.2682201,17.4016112,4067.998,-31.29,-24.02,-0.04,6.475,10.501,0.41,217.51023,1.03096,3,6
2023-07-15T13:50:39.20Z,60.2681631,17.4015234,4067.989,-31.65,-23.82,-0.20,6.077,9.879,0.40,216.96397,0.99766,3,6
2023-07-15T13:50:39.40Z,60.2681064,17.4014372,4067.912,-31.42,-23.72,-0.08,5.702,9.288,0.40,217.04584,1.01980,3,6
2023-07-15T13:50:39.60Z,60.2680496,17.4013531,4067.796,-31.94,-23.66,0.16,5.307,8.623,0.38,216.52946,1.19684,3,6
2023-07-15T13:50:39.80Z,60.2679930,17.4012677,4067.545,-31.94,-23.68,0.15,4.947,7.989,0.39,216.55860,1.14196,3,6
2023-07-15T13:50:40.00Z,60.2679357,17.4011829,4067.127,-32.16,-22.88,0.60,4.899,7.897,0.43,215.42253,0.90230,3,6
2023-07-15T13:50:40.20Z,60.2678781,17.4011024,4066.993,-32.18,-23.08,0.54,4.763,7.670,0.26,215.64122,0.69270,3,7
2023-07-15T13:50:40.40Z,60.2678214,17.4010166,4066.483,-32.15,-23.65,0.52,4.681,7.532,0.34,216.34744,0.68744,3,7
2023-07-15T13:50:40.60Z,60.2677650,17.4009236,4065.675,-32.28,-23.80,1.44,4.629,7.420,0.62,216.39912,0.65834,3,7
2023-07-15T13:50:40.80Z,60.2677079,17.4008384,4065.271,-32.31,-23.22,1.90,4.502,7.198,0.45,215.70432,0.63697,3,7
2023-07-15T13:50:41.00Z,60.2676503,17.4007540,4064.661,-32.31,-23.56,2.17,4.304,6.882,0.41,216.09430,0.59467,3,7
2023-07-15T13:50:41.20Z,60.2675935,17.4006657,4063.640,-31.99,-23.19,2.47,4.089,6.575,0.43,215.93606,0.53574,3,7
2023-07-15T13:50:41.40Z,60.2675349,17.4005868,4063.563,-32.59,-23.35,1.91,3.990,6.412,0.47,215.62536,0.52799,3,7
2023-07-15T13:50:41.60Z,60.2674751,17.4005082,4063.445,-33.07,-23.29,1.57,3.911,6.275,0.56,215.15540,0.53046,3,7
2023-07-15T13:50:41.80Z,60.2674157,17.4004260,4063.189,-33.02,-22.82,1.55,3.866,6.203,0.58,214.65709,0.58463,3,7
2023-07-15T13:50:42.00Z,60.2673561,17.4003449,4062.987,-33.25,-22.79,1.40,3.835,6.165,0.48,214.42487,0.66485,3,7
2023-07-15T13:50:42.20Z,60.2672962,17.4002642,4062.872,-33.35,-22.69,1.33,3.803,6.126,0.42,214.23008,0.63725,3,7
2023-07-15T13:50:42.40Z,60.2672362,17.4001823,4062.577,-33.75,-22.84,1.62,3.766,6.066,0.39,214.08991,0.58440,3,7
2023-07-15T13:50:42.60Z,60.2671761,17.4001006,4062.309,-33.34,-22.67,1.36,3.741,6.019,0.50,214.21838,0.62606,3,7
2023-07-15T13:50:42.80Z,60.2671158,17.4000204,4062.136,-33.65,-22.31,1.39,3.728,6.010,0.45,213.53871,0.73933,3,7
2023-07-15T13:50:43.00Z,60.2670549,17.3999403,4061.899,-34.07,-22.41,1.37,3.699,5.986,0.44,213.33829,0.69984,3,7
2023-07-15T13:50:43.20Z,60.2669933,17.3998606,4061.703,-34.28,-22.49,1.67,3.676,5.961,0.63,213.26907,0.68143,3,7
2023-07-15T13:50:43.40Z,60.2669313,17.3997793,4061.283,-34.36,-22.99,2.56,3.655,5.932,0.63,213.78826,0.63871,3,7
2023-07-15T13:50:43.60Z,60.2668703,17.3996987,4060.794,-33.80,-22.06,2.25,3.650,5.924,0.65,213.13540,0.74567,3,7
2023-07-15T13:50:43.80Z,60.2668085,17.3996199,4060.495,-34.57,-22.30,2.27,3.646,5.914,0.79,212.81712,0.75851,3,7
2023-07-15T13:50:44.00Z,60.2667448,17.3995398,4060.135,-35.93,-22.39,2.24,3.635,5.892,0.78,211.93260,0.69059,3,7
2023-07-15T13:50:44.20Z,60.2666805,17.3994617,4059.953,-35.16,-22.45,1.83,3.614,5.836,1.15,212.56170,0.77925,3,7
2023-07-15T13:50:44.40Z,60.2666172,17.3993836,4059.649,-34.71,-21.93,2.35,3.595,5.775,1.17,212.28709,0.76978,3,7
2023-07-15T13:50:44.60Z,60.2665541,17.3993054,4059.116,-34.88,-21.54,3.23,3.582,5.731,1.16,211.69876,0.77925,3,7
2023-07-15T13:50:44.80Z,60.2664903,17.3992287,4058.315,-35.87,-20.83,3.57,3.564,5.654,1.07,210.14459,0.77023,3,7
2023-07-15T13:50:45.00Z,60.2664253,17.3991544,4057.109,-37.10,-19.94,4.53,3.547,5.585,0.99,208.25588,0.77794,3,7
2023-07-15T13:50:45.20Z,60.2663591,17.3990819,4055.661,-36.71,-19.42,6.98,3.532,5.527,0.93,207.87768,0.78688,3,7
2023-07-15T13:50:45.40Z,60.2662942,17.3990140,4054.223,-35.10,-18.99,8.31,3.524,5.491,0.93,208.41845,0.95029,3,7
2023-07-15T13:50:45.60Z,60.2662318,17.3989448,4052.461,-34.39,-19.58,9.34,3.517,5.477,0.87,209.65776,1.18011,3,7
2023-07-15T13:50:45.80Z,60.2661703,17.3988766,4050.642,-34.17,-18.89,9.52,3.510,5.478,0.65,208.93386,1.14165,3,7
2023-07-15T13:50:46.00Z,60.2661085,17.3988127,4048.481,-34.15,-17.81,10.81,3.500,5.482,0.62,207.54815,1.20463,3,7
2023-07-15T13:50:46.20Z,60.2660471,17.3987509,4046.291,-33.93,-17.07,11.08,3.490,5.484,0.50,206.70914,1.20301,3,7
2023-07-15T13:50:46.40Z,60.2659856,17.3986948,4044.001,-33.93,-15.85,11.79,3.478,5.484,0.51,205.04400,1.20795,3,7
2023-07-15T13:50:46.60Z,60.2659241,17.3986434,4041.618,-33.92,-15.11,12.70,3.465,5.480,0.48,204.01501,1.19878,3,7
2023-07-15T13:50:46.80Z,60.2658628,17.3985921,4039.041,-33.69,-14.67,13.40,3.438,5.462,0.45,203.53298,1.19263,3,7
2023-07-15T13:50:47.00Z,60.2658016,17.3985433,4036.331,-33.85,-13.69,13.91,3.414,5.445,0.50,202.01383,1.09215,3,7
2023-07-15T13:50:47.20Z,60.2657405,17.3984970,4033.419,-33.82,-12.94,14.56,3.389,5.429,0.51,200.93638,1.07339,3,7
2023-07-15T13:50:47.40Z,60.2656799,17.3984518,4030.309,-33.78,-12.48,15.00,3.375,5.412,0.53,200.27324,1.27896,3,6
2023-07-15T13:50:47.60Z,60.2656201,17.3984076,4027.202,-33.49,-12.26,15.09,3.368,5.397,0.53,200.10340,1.37715,3,6
2023-07-15T13:50:47.80Z,60.2655590,17.3983704,4024.023,-33.59,-11.17,16.32,3.363,5.386,0.60,198.39124,1.35544,3,6
2023-07-15T13:50:48.00Z,60.2654987,17.3983328,4020.532,-33.61,-10.60,17.06,3.359,5.374,0.61,197.50229,1.35054,3,6
2023-07-15T13:50:48.20Z,60.2654377,17.3982994,4016.913,-33.71,-9.67,18.10,3.351,5.356,0.62,196.00967,1.30099,3,6
2023-07-15T13:50:48.40Z,60.2653766,17.3982694,4013.229,-33.87,-8.74,18.95,3.338,5.337,0.63,194.47516,1.18854,3,6
2023-07-15T13:50:48.60Z,60.2653154,17.3982422,4009.314,-34.00,-7.53,19.65,3.326,5.320,0.65,192.48639,1.11438,3,6
2023-07-15T13:50:48.80Z,60.2652543,17.3982181,4005.340,-34.09,-6.64,20.03,3.312,5.302,0.65,191.02190,1.08752,3,6
2023-07-15T13:50:49.00Z,60.2651932,17.3981961,4001.269,-34.13,-6.11,20.40,3.299,5.284,0.64,190.14572,1.07057,3,6
2023-07-15T13:50:49.20Z,60.2651322,17.3981777,3997.429,-33.66,-5.83,20.48,3.290,5.268,0.66,189.82023,1.11710,3,7
2023-07-15T13:50:49.40Z,60.2650721,17.3981565,3992.966,-32.99,-5.96,21.76,3.235,5.202,0.83,190.23792,1.30173,3,7
2023-07-15T13:50:49.60Z,60.2650118,17.3981361,3988.429,-33.72,-5.49,22.55,3.213,5.156,0.68,189.24540,1.10697,3,7
2023-07-15T13:50:49.80Z,60.2649511,17.3981184,3983.759,-33.76,-4.80,23.13,3.189,5.099,0.63,188.09271,1.09778,3,7
2023-07-15T13:50:50.00Z,60.2648903,17.3981020,3979.090,-33.87,-4.46,23.61,3.181,5.054,0.61,187.50527,1.15040,3,7
2023-07-15T13:50:50.20Z,60.2648295,17.3980857,3974.272,-33.90,-4.36,23.91,3.178,5.032,0.64,187.32549,1.24212,3,7
2023-07-15T13:50:50.40Z,60.2647686,17.3980704,3969.516,-33.79,-4.46,24.18,3.153,5.000,0.65,187.51156,1.12353,3,7
2023-07-15T13:50:50.60Z,60.2647075,17.3980570,3964.861,-33.95,-4.44,24.40,3.109,4.951,0.71,187.45841,1.13285,3,7
2023-07-15T13:50:50.80Z,60.2646464,17.3980414,3959.922,-34.08,-4.24,24.99,3.078,4.910,0.69,187.09298,1.03030,3,7
2023-07-15T13:50:51.00Z,60.2645852,17.3980279,3954.974,-34.08,-3.93,25.38,3.044,4.868,0.70,186.57622,0.95991,3,7
2023-07-15T13:50:51.20Z,60.2645236,17.3980170,3950.044,-34.14,-3.81,25.82,3.002,4.819,0.67,186.36244,0.87601,3,7
2023-07-15T13:50:51.40Z,60.2644617,17.3980065,3945.048,-34.30,-3.64,26.17,2.964,4.773,0.66,186.05574,0.86326,3,7
2023-07-15T13:50:51.60Z,60.2643994,17.3979982,3940.143,-34.59,-3.46,26.39,2.907,4.711,0.66,185.70572,0.76237,3,7
2023-07-15T13:50:51.80Z,60.2643373,17.3979862,3935.184,-34.75,-3.34,26.48,2.854,4.622,0.54,185.48151,0.78325,3,7
2023-07-15T13:50:52.00Z,60.2642750,17.3979728,3929.825,-35.01,-2.87,26.60,2.805,4.537,0.53,184.68099,0.78109,3,7
2023-07-15T13:50:52.20Z,60.2642121,17.3979633,3924.471,-35.27,-2.30,26.82,2.756,4.465,0.57,183.72924,0.75790,3,7
2023-07-15T13:50:52.40Z,60.2641487,17.3979561,3919.173,-35.45,-1.86,26.77,2.695,4.382,0.57,183.00784,0.69083,3,7
2023-07-15T13:50:52.60Z,60.2640849,17.3979491,3913.802,-35.63,-1.70,26.76,2.639,4.304,0.56,182.73870,0.68569,3,7
2023-07-15T13:50:52.80Z,60.2640209,17.3979430,3908.410,-35.83,-1.52,26.91,2.588,4.246,0.62,182.42472,0.65794,3,7
2023-07-15T13:50:53.00Z,60.2639563,17.3979381,3903.093,-36.22,-1.30,26.81,2.542,4.194,0.63,182.05250,0.65223,3,7
2023-07-15T13:50:53.20Z,60.2638914,17.3979340,3897.822,-36.15,-1.06,26.88,2.499,4.131,0.55,181.67386,0.67380,3,7
2023-07-15T13:50:53.40Z,60.2638262,17.3979305,3892.547,-36.48,-0.67,26.87,2.450,4.060,0.53,181.05708,0.57448,3,7
2023-07-15T13:50:53.60Z,60.2637606,17.3979283,3887.178,-36.65,-0.47,27.32,2.406,3.995,0.53,180.72908,0.57061,3,7
2023-07-15T13:50:53.80Z,60.2636948,17.3979274,3881.754,-36.71,-0.29,27.61,2.381,3.966,0.62,180.45960,0.71246,3,7
2023-07-15T13:50:54.00Z,60.2636287,17.3979273,3876.302,-36.86,-0.22,27.84,2.344,3.925,0.63,180.34746,0.59588,3,7
2023-07-15T13:50:54.20Z,60.2635625,17.3979270,3870.769,-36.98,-0.17,28.04,2.310,3.888,0.63,180.26238,0.58637,3,7
2023-07-15T13:50:54.40Z,60.2634960,17.3979269,3865.204,-37.19,0.04,28.18,2.285,3.861,0.63,179.93391,0.63290,3,7
2023-07-15T13:50:54.60Z,60.2634292,17.3979269,3859.620,-37.38,-0.03,28.21,2.263,3.836,0.64,180.04426,0.65674,3,7
2023-07-15T13:50:54.80Z,60.2633619,17.3979265,3853.986,-37.60,0.00,28.46,2.243,3.814,0.66,180.00425,0.65323,3,7
2023-07-15T13:50:55.00Z,60.2632943,17.3979268,3848.352,-37.82,0.19,28.50,2.224,3.793,0.64,179.70923,0.64559,3,7
2023-07-15T13:50:55.20Z,60.2632263,17.3979271,3842.613,-37.98,0.24,28.73,2.206,3.773,0.64,179.64255,0.64317,3,7
2023-07-15T13:50:55.40Z,60.2631579,17.3979279,3836.904,-38.21,0.33,28.92,2.184,3.749,0.64,179.50095,0.58402,3,7
2023-07-15T13:50:55.60Z,60.2630892,17.3979289,3831.144,-38.39,0.20,28.99,2.184,3.742,0.62,179.70306,0.99356,3,7
2023-07-15T13:50:55.80Z,60.2630200,17.3979297,3825.394,-38.66,0.12,29.10,2.188,3.736,0.66,179.82310,1.04192,3,7
2023-07-15T13:50:56.00Z,60.2629504,17.3979300,3819.614,-38.90,-0.04,29.11,2.195,3.731,0.67,180.06249,1.04128,3,7
2023-07-15T13:50:56.20Z,60.2628805,17.3979303,3813.820,-38.94,0.07,29.08,2.206,3.730,0.79,179.89538,1.35574,3,7
2023-07-15T13:50:56.40Z,60.2628105,17.3979311,3808.026,-39.00,0.22,29.23,2.227,3.734,0.78,179.68096,1.44371,3,7
2023-07-15T13:50:56.60Z,60.2627403,17.3979315,3802.227,-39.06,-0.05,29.21,2.251,3.719,0.73,180.07734,1.41814,3,7
2023-07-15T13:50:56.80Z,60.2626701,17.3979302,3796.341,-39.21,-0.42,29.47,2.271,3.733,0.77,180.61880,1.26567,3,7
2023-07-15T13:50:57.00Z,60.2625994,17.3979291,3790.523,-39.48,-0.44,29.39,2.290,3.750,0.79,180.63337,1.28856,3,7
2023-07-15T13:50:57.20Z,60.2625284,17.3979282,3784.758,-39.50,-0.52,29.30,2.312,3.771,0.76,180.74909,1.35777,3,7
2023-07-15T13:50:57.40Z,60.2624570,17.3979275,3779.125,-39.73,-0.64,29.02,2.334,3.789,0.74,180.92077,1.31827,3,7
2023-07-15T13:50:57.60Z,60.2623856,17.3979253,3773.387,-39.81,-0.84,29.03,2.356,3.806,0.75,181.20924,1.29887,3,7
2023-07-15T13:50:57.80Z,60.2623139,17.3979221,3767.606,-40.11,-1.07,28.99,2.377,3.825,0.74,181.52829,1.28455,3,7
2023-07-15T13:50:58.00Z,60.2622419,17.3979205,3761.987,-39.82,-0.85,28.90,2.396,3.813,0.65,181.22518,1.24021,3,7
2023-07-15T13:50:58.20Z,60.2621695,17.3979185,3756.395,-40.33,-1.09,28.78,2.410,3.793,0.64,181.55013,1.17881,3,7
2023-07-15T13:50:58.40Z,60.2620969,17.3979175,3750.899,-40.27,-0.64,28.37,2.423,3.786,0.74,180.90523,1.32369,3,7
2023-07-15T13:50:58.60Z,60.2620243,17.3979161,3745.410,-40.29,-0.83,28.01,2.436,3.775,0.79,181.18306,1.39048,3,7
2023-07-15T13:50:58.80Z,60.2619512,17.3979149,3740.165,-40.39,-1.08,27.40,2.447,3.744,0.74,181.53257,1.33520,3,7
2023-07-15T13:50:59.00Z,60.2618771,17.3979149,3735.177,-40.79,-0.67,26.92,2.447,3.704,0.64,180.93414,1.13162,3,7
2023-07-15T13:50:59.20Z,60.2618026,17.3979139,3730.128,-41.05,-0.68,26.32,2.439,3.661,0.59,180.94489,0.98305,3,6
2023-07-15T13:50:59.40Z,60.2617283,17.3979118,3724.930,-41.27,-0.48,26.37,2.421,3.609,0.52,180.66514,0.79624,3,6
2023-07-15T13:50:59.60Z,60.2616536,17.3979086,3719.656,-41.57,-0.81,26.35,2.400,3.556,0.49,181.11692,0.66160,3,6
2023-07-15T13:50:59.80Z,60.2615787,17.3979059,3714.561,-41.39,-0.57,25.56,2.377,3.508,0.52,180.79060,0.58766,3,6
2023-07-15T13:51:00.00Z,60.2615049,17.3979031,3709.442,-40.95,-0.62,25.10,2.356,3.459,0.47,180.86313,0.57433,3,6
2023-07-15T13:51:00.20Z,60.2614306,17.3979003,3704.580,-41.23,-0.55,24.18,2.339,3.415,0.47,180.76170,0.59634,3,6
2023-07-15T13:51:00.40Z,60.2613566,17.3978985,3699.812,-40.96,-0.10,23.51,2.317,3.368,0.42,180.13756,0.49420,3,6
2023-07-15T13:51:00.60Z,60.2612826,17.3978967,3695.159,-41.04,-0.36,23.27,2.294,3.323,0.41,180.50368,0.46654,3,6
2023-07-15T13:51:00.80Z,60.2612087,17.3978951,3690.527,-41.13,-0.22,23.03,2.271,3.280,0.40,180.30424,0.45896,3,6
2023-07-15T13:51:01.00Z,60.2611351,17.3978934,3685.891,-40.81,-0.30,22.95,2.249,3.238,0.41,180.42715,0.45715,3,7
2023-07-15T13:51:01.20Z,60.2610619,17.3978912,3681.272,-40.65,-0.57,22.80,2.229,3.198,0.41,180.80812,0.45658,3,7
2023-07-15T13:51:01.40Z,60.2609891,17.3978883,3676.706,-40.49,-0.83,22.60,2.210,3.161,0.41,181.16895,0.46791,3,7
2023-07-15T13:51:01.60Z,60.2609165,17.3978843,3672.173,-40.42,-1.15,22.48,2.192,3.125,0.41,181.62290,0.46583,3,7
2023-07-15T13:51:01.80Z,60.2608440,17.3978798,3667.703,-40.41,-1.23,22.01,2.176,3.091,0.41,181.74858,0.46493,3,7
2023-07-15T13:51:02.00Z,60.2607715,17.3978754,3663.374,-40.36,-1.05,21.45,2.164,3.069,0.53,181.48337,0.57913,3,7
2023-07-15T13:51:02.20Z,60.2606994,17.3978719,3659.162,-39.96,-0.83,20.96,2.157,3.054,0.54,181.19261,0.65384,3,7
2023-07-15T13:51:02.40Z,60.2606277,17.3978695,3655.037,-39.85,-0.40,20.59,2.150,3.030,0.45,180.57576,0.64170,3,7
2023-07-15T13:51:02.60Z,60.2605560,17.3978679,3651.055,-39.67,-0.34,19.92,2.141,3.008,0.44,180.49738,0.59583,3,7
2023-07-15T13:51:02.80Z,60.2604848,17.3978668,3647.160,-39.49,-0.24,19.65,2.132,2.988,0.45,180.34891,0.61856,3,7
2023-07-15T13:51:03.00Z,60.2604141,17.3978661,3643.266,-39.13,-0.10,19.57,2.123,2.974,0.50,180.15295,0.62851,3,7
2023-07-15T13:51:03.20Z,60.2603439,17.3978662,3639.377,-38.97,0.22,19.61,2.115,2.956,0.46,179.67317,0.63240,3,7
2023-07-15T13:51:03.40Z,60.2602739,17.3978667,3635.385,-38.79,0.21,20.21,2.107,2.935,0.44,179.69039,0.63893,3,7
2023-07-15T13:51:03.60Z,60.2602043,17.3978675,3631.300,-38.69,0.32,20.62,2.097,2.909,0.42,179.53304,0.52349,3,7
2023-07-15T13:51:03.80Z,60.2601348,17.3978682,3627.196,-38.48,0.21,20.57,2.086,2.884,0.42,179.69132,0.52523,3,7
2023-07-15T13:51:04.00Z,60.2600657,17.3978685,3623.064,-38.36,0.18,20.68,2.075,2.859,0.43,179.73471,0.53583,3,7
2023-07-15T13:51:04.20Z,60.2599970,17.3978690,3618.955,-37.99,0.24,20.66,2.064,2.837,0.46,179.63132,0.54275,3,8
2023-07-15T13:51:04.40Z,60.2599289,17.3978699,3614.808,-37.86,0.41,20.77,2.054,2.816,0.46,179.38177,0.54633,3,8
2023-07-15T13:51:04.60Z,60.2598609,17.3978707,3610.633,-37.78,0.25,21.10,2.045,2.806,0.55,179.61909,0.60861,3,8
2023-07-15T13:51:04.80Z,60.2597932,17.3978712,3606.419,-37.52,0.18,21.25,2.036,2.788,0.47,179.72356,0.59090,3,8
2023-07-15T13:51:05.00Z,60.2597259,17.3978718,3602.206,-37.18,0.29,21.34,2.028,2.768,0.50,179.55727,0.65664,3,8
2023-07-15T13:51:05.20Z,60.2596591,17.3978722,3597.994,-37.13,0.08,21.12,2.028,2.763,0.67,179.88134,0.82997,3,8
2023-07-15T13:51:05.40Z,60.2595927,17.3978722,3593.861,-36.70,-0.04,20.84,2.036,2.763,0.64,180.06856,1.29371,3,8
